"ID","Date","Cases","Cases_New","Type","Age","Sex","Source"
"ES",2020-06-23,11643,5,"ICU","Total","Total","JRC"
"ES",2020-06-23,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-23,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-24,68383,332,"Active","Total","Total","JHU"
"ES",2020-06-24,218759,332,"Active","Total","Total","JRC"
"ES",2020-06-24,247086,334,"Confirmed","Total","Total","JHU"
"ES",2020-06-24,247086,334,"Confirmed","Total","Total","JRC"
"ES",2020-06-24,28327,2,"Deaths","Total","Total","JHU"
"ES",2020-06-24,28327,2,"Deaths","Total","Total","JRC"
"ES",2020-06-24,124964,39,"Hospitalized","Total","Total","JRC"
"ES",2020-06-24,11650,7,"ICU","Total","Total","JRC"
"ES",2020-06-24,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-24,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-25,68780,397,"Active","Total","Total","JHU"
"ES",2020-06-25,219156,397,"Active","Total","Total","JRC"
"ES",2020-06-25,247486,400,"Confirmed","Total","Total","JHU"
"ES",2020-06-25,247486,400,"Confirmed","Total","Total","JRC"
"ES",2020-06-25,28330,3,"Deaths","Total","Total","JHU"
"ES",2020-06-25,28330,3,"Deaths","Total","Total","JRC"
"ES",2020-06-25,124998,34,"Hospitalized","Total","Total","JRC"
"ES",2020-06-25,11651,1,"ICU","Total","Total","JRC"
"ES",2020-06-25,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-25,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-26,69191,411,"Active","Total","Total","JHU"
"ES",2020-06-26,219567,411,"Active","Total","Total","JRC"
"ES",2020-06-26,247905,419,"Confirmed","Total","Total","JHU"
"ES",2020-06-26,247905,419,"Confirmed","Total","Total","JRC"
"ES",2020-06-26,28338,8,"Deaths","Total","Total","JHU"
"ES",2020-06-26,28338,8,"Deaths","Total","Total","JRC"
"ES",2020-06-26,125030,32,"Hospitalized","Total","Total","JRC"
"ES",2020-06-26,11651,0,"ICU","Total","Total","JRC"
"ES",2020-06-26,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-26,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-27,69752,561,"Active","Total","Total","JHU"
"ES",2020-06-27,220128,561,"Active","Total","Total","JRC"
"ES",2020-06-27,248469,564,"Confirmed","Total","Total","JHU"
"ES",2020-06-27,248469,564,"Confirmed","Total","Total","JRC"
"ES",2020-06-27,28341,3,"Deaths","Total","Total","JHU"
"ES",2020-06-27,28341,3,"Deaths","Total","Total","JRC"
"ES",2020-06-27,125081,51,"Hospitalized","Total","Total","JRC"
"ES",2020-06-27,11643,-8,"ICU","Total","Total","JRC"
"ES",2020-06-27,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-27,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-28,70051,299,"Active","Total","Total","JHU"
"ES",2020-06-28,220427,299,"Active","Total","Total","JRC"
"ES",2020-06-28,248770,301,"Confirmed","Total","Total","JHU"
"ES",2020-06-28,248770,301,"Confirmed","Total","Total","JRC"
"ES",2020-06-28,28343,2,"Deaths","Total","Total","JHU"
"ES",2020-06-28,28343,2,"Deaths","Total","Total","JRC"
"ES",2020-06-28,125105,24,"Hospitalized","Total","Total","JRC"
"ES",2020-06-28,11658,15,"ICU","Total","Total","JRC"
"ES",2020-06-28,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-28,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-29,70248,197,"Active","Total","Total","JHU"
"ES",2020-06-29,220624,197,"Active","Total","Total","JRC"
"ES",2020-06-29,248970,200,"Confirmed","Total","Total","JHU"
"ES",2020-06-29,248970,200,"Confirmed","Total","Total","JRC"
"ES",2020-06-29,28346,3,"Deaths","Total","Total","JHU"
"ES",2020-06-29,28346,3,"Deaths","Total","Total","JRC"
"ES",2020-06-29,125132,27,"Hospitalized","Total","Total","JRC"
"ES",2020-06-29,11661,3,"ICU","Total","Total","JRC"
"ES",2020-06-29,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-29,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-30,70540,292,"Active","Total","Total","JHU"
"ES",2020-06-30,220916,292,"Active","Total","Total","JRC"
"ES",2020-06-30,249271,301,"Confirmed","Total","Total","JHU"
"ES",2020-06-30,249271,301,"Confirmed","Total","Total","JRC"
"ES",2020-06-30,28355,9,"Deaths","Total","Total","JHU"
"ES",2020-06-30,28355,9,"Deaths","Total","Total","JRC"
"ES",2020-06-30,125183,51,"Hospitalized","Total","Total","JRC"
"ES",2020-06-30,11664,3,"ICU","Total","Total","JRC"
"ES",2020-06-30,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-30,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-01,70919,379,"Active","Total","Total","JHU"
"ES",2020-07-01,221295,379,"Active","Total","Total","JRC"
"ES",2020-07-01,249659,388,"Confirmed","Total","Total","JHU"
"ES",2020-07-01,249659,388,"Confirmed","Total","Total","JRC"
"ES",2020-07-01,28364,9,"Deaths","Total","Total","JHU"
"ES",2020-07-01,28364,9,"Deaths","Total","Total","JRC"
"ES",2020-07-01,125222,39,"Hospitalized","Total","Total","JRC"
"ES",2020-07-01,11664,0,"ICU","Total","Total","JRC"
"ES",2020-07-01,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-01,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-02,71359,440,"Active","Total","Total","JHU"
"ES",2020-07-02,221735,440,"Active","Total","Total","JRC"
"ES",2020-07-02,250103,444,"Confirmed","Total","Total","JHU"
"ES",2020-07-02,250103,444,"Confirmed","Total","Total","JRC"
"ES",2020-07-02,28368,4,"Deaths","Total","Total","JHU"
"ES",2020-07-02,28368,4,"Deaths","Total","Total","JRC"
"ES",2020-07-02,125217,-5,"Hospitalized","Total","Total","JRC"
"ES",2020-07-02,11667,3,"ICU","Total","Total","JRC"
"ES",2020-07-02,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-02,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-03,71784,425,"Active","Total","Total","JHU"
"ES",2020-07-03,222160,425,"Active","Total","Total","JRC"
"ES",2020-07-03,250545,442,"Confirmed","Total","Total","JHU"
"ES",2020-07-03,250545,442,"Confirmed","Total","Total","JRC"
"ES",2020-07-03,28385,17,"Deaths","Total","Total","JHU"
"ES",2020-07-03,28385,17,"Deaths","Total","Total","JRC"
"ES",2020-07-03,125484,267,"Hospitalized","Total","Total","JRC"
"ES",2020-07-03,11704,37,"ICU","Total","Total","JRC"
"ES",2020-07-03,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-03,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-04,71784,0,"Active","Total","Total","JHU"
"ES",2020-07-04,250545,0,"Confirmed","Total","Total","JHU"
"ES",2020-07-04,28385,0,"Deaths","Total","Total","JHU"
"ES",2020-07-04,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-05,71784,0,"Active","Total","Total","JHU"
"ES",2020-07-05,250545,0,"Confirmed","Total","Total","JHU"
"ES",2020-07-05,28385,0,"Deaths","Total","Total","JHU"
"ES",2020-07-05,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-06,73025,1241,"Active","Total","Total","JHU"
"ES",2020-07-06,223401,223401,"Active","Total","Total","JRC"
"ES",2020-07-06,251789,1244,"Confirmed","Total","Total","JHU"
"ES",2020-07-06,251789,251789,"Confirmed","Total","Total","JRC"
"ES",2020-07-06,28388,3,"Deaths","Total","Total","JHU"
"ES",2020-07-06,28388,28388,"Deaths","Total","Total","JRC"
"ES",2020-07-06,125572,125572,"Hospitalized","Total","Total","JRC"
"ES",2020-07-06,11706,11706,"ICU","Total","Total","JRC"
"ES",2020-07-06,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-06,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-07,73362,337,"Active","Total","Total","JHU"
"ES",2020-07-07,223738,337,"Active","Total","Total","JRC"
"ES",2020-07-07,252130,341,"Confirmed","Total","Total","JHU"
"ES",2020-07-07,252130,341,"Confirmed","Total","Total","JRC"
"ES",2020-07-07,28392,4,"Deaths","Total","Total","JHU"
"ES",2020-07-07,28392,4,"Deaths","Total","Total","JRC"
"ES",2020-07-07,125616,44,"Hospitalized","Total","Total","JRC"
"ES",2020-07-07,11706,0,"ICU","Total","Total","JRC"
"ES",2020-07-07,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-07,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-08,73741,379,"Active","Total","Total","JHU"
"ES",2020-07-08,224117,379,"Active","Total","Total","JRC"
"ES",2020-07-08,252513,383,"Confirmed","Total","Total","JHU"
"ES",2020-07-08,252513,383,"Confirmed","Total","Total","JRC"
"ES",2020-07-08,28396,4,"Deaths","Total","Total","JHU"
"ES",2020-07-08,28396,4,"Deaths","Total","Total","JRC"
"ES",2020-07-08,125630,14,"Hospitalized","Total","Total","JRC"
"ES",2020-07-08,11707,1,"ICU","Total","Total","JRC"
"ES",2020-07-08,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-08,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-09,74279,538,"Active","Total","Total","JHU"
"ES",2020-07-09,224655,538,"Active","Total","Total","JRC"
"ES",2020-07-09,253056,543,"Confirmed","Total","Total","JHU"
"ES",2020-07-09,253056,543,"Confirmed","Total","Total","JRC"
"ES",2020-07-09,28401,5,"Deaths","Total","Total","JHU"
"ES",2020-07-09,28401,5,"Deaths","Total","Total","JRC"
"ES",2020-07-09,125660,30,"Hospitalized","Total","Total","JRC"
"ES",2020-07-09,11708,1,"ICU","Total","Total","JRC"
"ES",2020-07-09,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-09,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-10,75129,850,"Active","Total","Total","JHU"
"ES",2020-07-10,225505,850,"Active","Total","Total","JRC"
"ES",2020-07-10,253908,852,"Confirmed","Total","Total","JHU"
"ES",2020-07-10,253908,852,"Confirmed","Total","Total","JRC"
"ES",2020-07-10,28403,2,"Deaths","Total","Total","JHU"
"ES",2020-07-10,28403,2,"Deaths","Total","Total","JRC"
"ES",2020-07-10,125675,15,"Hospitalized","Total","Total","JRC"
"ES",2020-07-10,11710,2,"ICU","Total","Total","JRC"
"ES",2020-07-10,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-10,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-11,75129,0,"Active","Total","Total","JHU"
"ES",2020-07-11,253908,0,"Confirmed","Total","Total","JHU"
"ES",2020-07-11,28403,0,"Deaths","Total","Total","JHU"
"ES",2020-07-11,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-12,75129,0,"Active","Total","Total","JHU"
"ES",2020-07-12,253908,0,"Confirmed","Total","Total","JHU"
"ES",2020-07-12,28403,0,"Deaths","Total","Total","JHU"
"ES",2020-07-12,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-13,77171,2042,"Active","Total","Total","JHU"
"ES",2020-07-13,227547,227547,"Active","Total","Total","JRC"
"ES",2020-07-13,255953,2045,"Confirmed","Total","Total","JHU"
"ES",2020-07-13,255953,255953,"Confirmed","Total","Total","JRC"
"ES",2020-07-13,28406,3,"Deaths","Total","Total","JHU"
"ES",2020-07-13,28406,28406,"Deaths","Total","Total","JRC"
"ES",2020-07-13,125751,125751,"Hospitalized","Total","Total","JRC"
"ES",2020-07-13,11716,11716,"ICU","Total","Total","JRC"
"ES",2020-07-13,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-13,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-14,77834,663,"Active","Total","Total","JHU"
"ES",2020-07-14,228210,663,"Active","Total","Total","JRC"
"ES",2020-07-14,256619,666,"Confirmed","Total","Total","JHU"
"ES",2020-07-14,256619,666,"Confirmed","Total","Total","JRC"
"ES",2020-07-14,28409,3,"Deaths","Total","Total","JHU"
"ES",2020-07-14,28409,3,"Deaths","Total","Total","JRC"
"ES",2020-07-14,125797,46,"Hospitalized","Total","Total","JRC"
"ES",2020-07-14,11721,5,"ICU","Total","Total","JRC"
"ES",2020-07-14,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-14,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-15,78705,871,"Active","Total","Total","JHU"
"ES",2020-07-15,229081,871,"Active","Total","Total","JRC"
"ES",2020-07-15,257494,875,"Confirmed","Total","Total","JHU"
"ES",2020-07-15,257494,875,"Confirmed","Total","Total","JRC"
"ES",2020-07-15,28413,4,"Deaths","Total","Total","JHU"
"ES",2020-07-15,28413,4,"Deaths","Total","Total","JRC"
"ES",2020-07-15,125843,46,"Hospitalized","Total","Total","JRC"
"ES",2020-07-15,11723,2,"ICU","Total","Total","JRC"
"ES",2020-07-15,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-15,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-16,80063,1358,"Active","Total","Total","JHU"
"ES",2020-07-16,230439,1358,"Active","Total","Total","JRC"
"ES",2020-07-16,258855,1361,"Confirmed","Total","Total","JHU"
"ES",2020-07-16,258855,1361,"Confirmed","Total","Total","JRC"
"ES",2020-07-16,28416,3,"Deaths","Total","Total","JHU"
"ES",2020-07-16,28416,3,"Deaths","Total","Total","JRC"
"ES",2020-07-16,125881,38,"Hospitalized","Total","Total","JRC"
"ES",2020-07-16,11726,3,"ICU","Total","Total","JRC"
"ES",2020-07-16,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-16,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-17,81459,1396,"Active","Total","Total","JHU"
"ES",2020-07-17,231835,1396,"Active","Total","Total","JRC"
"ES",2020-07-17,260255,1400,"Confirmed","Total","Total","JHU"
"ES",2020-07-17,260255,1400,"Confirmed","Total","Total","JRC"
"ES",2020-07-17,28420,4,"Deaths","Total","Total","JHU"
"ES",2020-07-17,28420,4,"Deaths","Total","Total","JRC"
"ES",2020-07-17,125937,56,"Hospitalized","Total","Total","JRC"
"ES",2020-07-17,11728,2,"ICU","Total","Total","JRC"
"ES",2020-07-17,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-17,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-18,81459,0,"Active","Total","Total","JHU"
"ES",2020-07-18,260255,0,"Confirmed","Total","Total","JHU"
"ES",2020-07-18,28420,0,"Deaths","Total","Total","JHU"
"ES",2020-07-18,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-19,81459,0,"Active","Total","Total","JHU"
"ES",2020-07-19,260255,0,"Confirmed","Total","Total","JHU"
"ES",2020-07-19,28420,0,"Deaths","Total","Total","JHU"
"ES",2020-07-19,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-20,86038,4579,"Active","Total","Total","JHU"
"ES",2020-07-20,236414,236414,"Active","Total","Total","JRC"
"ES",2020-07-20,264836,4581,"Confirmed","Total","Total","JHU"
"ES",2020-07-20,264836,264836,"Confirmed","Total","Total","JRC"
"ES",2020-07-20,28422,2,"Deaths","Total","Total","JHU"
"ES",2020-07-20,28422,28422,"Deaths","Total","Total","JRC"
"ES",2020-07-20,126025,126025,"Hospitalized","Total","Total","JRC"
"ES",2020-07-20,11730,11730,"ICU","Total","Total","JRC"
"ES",2020-07-20,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-20,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-21,87394,1356,"Active","Total","Total","JHU"
"ES",2020-07-21,237770,1356,"Active","Total","Total","JRC"
"ES",2020-07-21,266194,1358,"Confirmed","Total","Total","JHU"
"ES",2020-07-21,266194,1358,"Confirmed","Total","Total","JRC"
"ES",2020-07-21,28424,2,"Deaths","Total","Total","JHU"
"ES",2020-07-21,28424,2,"Deaths","Total","Total","JRC"
"ES",2020-07-21,126113,88,"Hospitalized","Total","Total","JRC"
"ES",2020-07-21,11733,3,"ICU","Total","Total","JRC"
"ES",2020-07-21,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-21,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-22,88749,1355,"Active","Total","Total","JHU"
"ES",2020-07-22,239125,1355,"Active","Total","Total","JRC"
"ES",2020-07-22,267551,1357,"Confirmed","Total","Total","JHU"
"ES",2020-07-22,267551,1357,"Confirmed","Total","Total","JRC"
"ES",2020-07-22,28426,2,"Deaths","Total","Total","JHU"
"ES",2020-07-22,28426,2,"Deaths","Total","Total","JRC"
"ES",2020-07-22,126179,66,"Hospitalized","Total","Total","JRC"
"ES",2020-07-22,11736,3,"ICU","Total","Total","JRC"
"ES",2020-07-22,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-22,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-23,91361,2612,"Active","Total","Total","JHU"
"ES",2020-07-23,241737,2612,"Active","Total","Total","JRC"
"ES",2020-07-23,270166,2615,"Confirmed","Total","Total","JHU"
"ES",2020-07-23,270166,2615,"Confirmed","Total","Total","JRC"
"ES",2020-07-23,28429,3,"Deaths","Total","Total","JHU"
"ES",2020-07-23,28429,3,"Deaths","Total","Total","JRC"
"ES",2020-07-23,126241,62,"Hospitalized","Total","Total","JRC"
"ES",2020-07-23,11741,5,"ICU","Total","Total","JRC"
"ES",2020-07-23,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-23,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-24,93613,2252,"Active","Total","Total","JHU"
"ES",2020-07-24,243989,2252,"Active","Total","Total","JRC"
"ES",2020-07-24,272421,2255,"Confirmed","Total","Total","JHU"
"ES",2020-07-24,272421,2255,"Confirmed","Total","Total","JRC"
"ES",2020-07-24,28432,3,"Deaths","Total","Total","JHU"
"ES",2020-07-24,28432,3,"Deaths","Total","Total","JRC"
"ES",2020-07-24,126315,74,"Hospitalized","Total","Total","JRC"
"ES",2020-07-24,11743,2,"ICU","Total","Total","JRC"
"ES",2020-07-24,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-24,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-25,93613,0,"Active","Total","Total","JHU"
"ES",2020-07-25,272421,0,"Confirmed","Total","Total","JHU"
"ES",2020-07-25,28432,0,"Deaths","Total","Total","JHU"
"ES",2020-07-25,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-26,93613,0,"Active","Total","Total","JHU"
"ES",2020-07-26,272421,0,"Confirmed","Total","Total","JHU"
"ES",2020-07-26,28432,0,"Deaths","Total","Total","JHU"
"ES",2020-07-26,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-27,99972,6359,"Active","Total","Total","JHU"
"ES",2020-07-27,250348,250348,"Active","Total","Total","JRC"
"ES",2020-07-27,278782,6361,"Confirmed","Total","Total","JHU"
"ES",2020-07-27,278782,278782,"Confirmed","Total","Total","JRC"
"ES",2020-07-27,28434,2,"Deaths","Total","Total","JHU"
"ES",2020-07-27,28434,28434,"Deaths","Total","Total","JRC"
"ES",2020-07-27,126497,126497,"Hospitalized","Total","Total","JRC"
"ES",2020-07-27,11748,11748,"ICU","Total","Total","JRC"
"ES",2020-07-27,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-27,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-28,101798,1826,"Active","Total","Total","JHU"
"ES",2020-07-28,252174,1826,"Active","Total","Total","JRC"
"ES",2020-07-28,280610,1828,"Confirmed","Total","Total","JHU"
"ES",2020-07-28,280610,1828,"Confirmed","Total","Total","JRC"
"ES",2020-07-28,28436,2,"Deaths","Total","Total","JHU"
"ES",2020-07-28,28436,2,"Deaths","Total","Total","JRC"
"ES",2020-07-28,126586,89,"Hospitalized","Total","Total","JRC"
"ES",2020-07-28,11759,11,"ICU","Total","Total","JRC"
"ES",2020-07-28,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-28,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-29,103824,2026,"Active","Total","Total","JHU"
"ES",2020-07-29,254200,2026,"Active","Total","Total","JRC"
"ES",2020-07-29,282641,2031,"Confirmed","Total","Total","JHU"
"ES",2020-07-29,282641,2031,"Confirmed","Total","Total","JRC"
"ES",2020-07-29,28441,5,"Deaths","Total","Total","JHU"
"ES",2020-07-29,28441,5,"Deaths","Total","Total","JRC"
"ES",2020-07-29,126690,104,"Hospitalized","Total","Total","JRC"
"ES",2020-07-29,11764,5,"ICU","Total","Total","JRC"
"ES",2020-07-29,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-29,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-30,106611,2787,"Active","Total","Total","JHU"
"ES",2020-07-30,256987,2787,"Active","Total","Total","JRC"
"ES",2020-07-30,285430,2789,"Confirmed","Total","Total","JHU"
"ES",2020-07-30,285430,2789,"Confirmed","Total","Total","JRC"
"ES",2020-07-30,28443,2,"Deaths","Total","Total","JHU"
"ES",2020-07-30,28443,2,"Deaths","Total","Total","JRC"
"ES",2020-07-30,126767,77,"Hospitalized","Total","Total","JRC"
"ES",2020-07-30,11772,8,"ICU","Total","Total","JRC"
"ES",2020-07-30,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-30,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-07-31,109701,3090,"Active","Total","Total","JHU"
"ES",2020-07-31,260077,3090,"Active","Total","Total","JRC"
"ES",2020-07-31,288522,3092,"Confirmed","Total","Total","JHU"
"ES",2020-07-31,288522,3092,"Confirmed","Total","Total","JRC"
"ES",2020-07-31,28445,2,"Deaths","Total","Total","JHU"
"ES",2020-07-31,28445,2,"Deaths","Total","Total","JRC"
"ES",2020-07-31,126880,113,"Hospitalized","Total","Total","JRC"
"ES",2020-07-31,11777,5,"ICU","Total","Total","JRC"
"ES",2020-07-31,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-07-31,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-08-01,109701,0,"Active","Total","Total","JHU"
"ES",2020-08-01,288522,0,"Confirmed","Total","Total","JHU"
"ES",2020-08-01,28445,0,"Deaths","Total","Total","JHU"
"ES",2020-08-01,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-08-02,109701,0,"Active","Total","Total","JHU"
"ES",2020-08-02,288522,0,"Confirmed","Total","Total","JHU"
"ES",2020-08-02,28445,0,"Deaths","Total","Total","JHU"
"ES",2020-08-02,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-08-03,118206,8505,"Active","Total","Total","JHU"
"ES",2020-08-03,268582,268582,"Active","Total","Total","JRC"
"ES",2020-08-03,297054,8532,"Confirmed","Total","Total","JHU"
"ES",2020-08-03,297054,297054,"Confirmed","Total","Total","JRC"
"ES",2020-08-03,28472,27,"Deaths","Total","Total","JHU"
"ES",2020-08-03,28472,28472,"Deaths","Total","Total","JRC"
"ES",2020-08-03,127350,127350,"Hospitalized","Total","Total","JRC"
"ES",2020-08-03,11809,11809,"ICU","Total","Total","JRC"
"ES",2020-08-03,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-08-03,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-08-04,123940,5734,"Active","Total","Total","JHU"
"ES",2020-08-04,274316,5734,"Active","Total","Total","JRC"
"ES",2020-08-04,302814,5760,"Confirmed","Total","Total","JHU"
"ES",2020-08-04,302814,5760,"Confirmed","Total","Total","JRC"
"ES",2020-08-04,28498,26,"Deaths","Total","Total","JHU"
"ES",2020-08-04,28498,26,"Deaths","Total","Total","JRC"
"ES",2020-08-04,127507,157,"Hospitalized","Total","Total","JRC"
"ES",2020-08-04,11824,15,"ICU","Total","Total","JRC"
"ES",2020-08-04,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-08-04,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-08-05,126892,2952,"Active","Total","Total","JHU"
"ES",2020-08-05,277268,2952,"Active","Total","Total","JRC"
"ES",2020-08-05,305767,2953,"Confirmed","Total","Total","JHU"
"ES",2020-08-05,305767,2953,"Confirmed","Total","Total","JRC"
"ES",2020-08-05,28499,1,"Deaths","Total","Total","JHU"
"ES",2020-08-05,28499,1,"Deaths","Total","Total","JRC"
"ES",2020-08-05,127670,163,"Hospitalized","Total","Total","JRC"
"ES",2020-08-05,11831,7,"ICU","Total","Total","JRC"
"ES",2020-08-05,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-08-05,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-08-06,130979,4087,"Active","Total","Total","JHU"
"ES",2020-08-06,281355,4087,"Active","Total","Total","JRC"
"ES",2020-08-06,309855,4088,"Confirmed","Total","Total","JHU"
"ES",2020-08-06,309855,4088,"Confirmed","Total","Total","JRC"
"ES",2020-08-06,28500,1,"Deaths","Total","Total","JHU"
"ES",2020-08-06,28500,1,"Deaths","Total","Total","JRC"
"ES",2020-08-06,127815,145,"Hospitalized","Total","Total","JRC"
"ES",2020-08-06,11841,10,"ICU","Total","Total","JRC"
"ES",2020-08-06,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-08-06,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-08-07,135483,4504,"Active","Total","Total","JHU"
"ES",2020-08-07,285859,4504,"Active","Total","Total","JRC"
"ES",2020-08-07,314362,4507,"Confirmed","Total","Total","JHU"
"ES",2020-08-07,314362,4507,"Confirmed","Total","Total","JRC"
"ES",2020-08-07,28503,3,"Deaths","Total","Total","JHU"
"ES",2020-08-07,28503,3,"Deaths","Total","Total","JRC"
"ES",2020-08-07,127954,139,"Hospitalized","Total","Total","JRC"
"ES",2020-08-07,11853,12,"ICU","Total","Total","JRC"
"ES",2020-08-07,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-08-07,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-08-08,135483,0,"Active","Total","Total","JHU"
"ES",2020-08-08,314362,0,"Confirmed","Total","Total","JHU"
"ES",2020-08-08,28503,0,"Deaths","Total","Total","JHU"
"ES",2020-08-08,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-08-09,135483,0,"Active","Total","Total","JHU"
"ES",2020-08-09,314362,0,"Confirmed","Total","Total","JHU"
"ES",2020-08-09,28503,0,"Deaths","Total","Total","JHU"
"ES",2020-08-09,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-08-10,144028,8545,"Active","Total","Total","JHU"
"ES",2020-08-10,294404,294404,"Active","Total","Total","JRC"
"ES",2020-08-10,322980,8618,"Confirmed","Total","Total","JHU"
"ES",2020-08-10,322980,322980,"Confirmed","Total","Total","JRC"
"ES",2020-08-10,28576,73,"Deaths","Total","Total","JHU"
"ES",2020-08-10,28576,28576,"Deaths","Total","Total","JRC"
"ES",2020-08-10,127303,127303,"Hospitalized","Total","Total","JRC"
"ES",2020-08-10,11887,11887,"ICU","Total","Total","JRC"
"ES",2020-08-10,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-08-10,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-08-11,147655,3627,"Active","Total","Total","JHU"
"ES",2020-08-11,298031,3627,"Active","Total","Total","JRC"
"ES",2020-08-11,326612,3632,"Confirmed","Total","Total","JHU"
"ES",2020-08-11,326612,3632,"Confirmed","Total","Total","JRC"
"ES",2020-08-11,28581,5,"Deaths","Total","Total","JHU"
"ES",2020-08-11,28581,5,"Deaths","Total","Total","JRC"
"ES",2020-08-11,128518,1215,"Hospitalized","Total","Total","JRC"
"ES",2020-08-11,11896,9,"ICU","Total","Total","JRC"
"ES",2020-08-11,150376,0,"Recovered","Total","Total","JHU"
