"ID","Date","Cases","Cases_New","Type","Age","Sex","Source"
"FR",2020-10-07,99793,498,"Recovered","Total","Total","JRC"
"FR",2020-10-08,569983,16787,"Active","Total","Total","JHU"
"FR",2020-10-08,549596,17540,"Active","Total","Total","JRC"
"FR",2020-10-08,684164,17315,"Confirmed","Total","Total","JHU"
"FR",2020-10-08,671638,18129,"Confirmed","Total","Total","JRC"
"FR",2020-10-08,32295,73,"Deaths","Total","Total","JHU"
"FR",2020-10-08,21736,76,"Deaths","Total","Total","JRC"
"FR",2020-10-08,7624,88,"Hospitalized","Total","Total","JRC"
"FR",2020-10-08,1427,11,"ICU","Total","Total","JRC"
"FR",2020-10-08,81886,455,"Recovered","Total","Total","JHU"
"FR",2020-10-08,100306,513,"Recovered","Total","Total","JRC"
"FR",2020-10-09,590311,20328,"Active","Total","Total","JHU"
"FR",2020-10-09,569351,19755,"Active","Total","Total","JRC"
"FR",2020-10-09,704478,20314,"Confirmed","Total","Total","JHU"
"FR",2020-10-09,691977,20339,"Confirmed","Total","Total","JRC"
"FR",2020-10-09,32404,109,"Deaths","Total","Total","JHU"
"FR",2020-10-09,21798,62,"Deaths","Total","Total","JRC"
"FR",2020-10-09,7864,240,"Hospitalized","Total","Total","JRC"
"FR",2020-10-09,1448,21,"ICU","Total","Total","JRC"
"FR",2020-10-09,81763,-123,"Recovered","Total","Total","JHU"
"FR",2020-10-09,100828,522,"Recovered","Total","Total","JRC"
"FR",2020-10-10,616977,26666,"Active","Total","Total","JHU"
"FR",2020-10-10,595710,26359,"Active","Total","Total","JRC"
"FR",2020-10-10,731155,26677,"Confirmed","Total","Total","JHU"
"FR",2020-10-10,718873,26896,"Confirmed","Total","Total","JRC"
"FR",2020-10-10,32439,35,"Deaths","Total","Total","JHU"
"FR",2020-10-10,21852,54,"Deaths","Total","Total","JRC"
"FR",2020-10-10,7997,133,"Hospitalized","Total","Total","JRC"
"FR",2020-10-10,1465,17,"ICU","Total","Total","JRC"
"FR",2020-10-10,81739,-24,"Recovered","Total","Total","JHU"
"FR",2020-10-10,101311,483,"Recovered","Total","Total","JRC"
"FR",2020-10-11,632868,15891,"Active","Total","Total","JHU"
"FR",2020-10-11,611585,15875,"Active","Total","Total","JRC"
"FR",2020-10-11,747092,15937,"Confirmed","Total","Total","JHU"
"FR",2020-10-11,734974,16101,"Confirmed","Total","Total","JRC"
"FR",2020-10-11,32485,46,"Deaths","Total","Total","JHU"
"FR",2020-10-11,21898,46,"Deaths","Total","Total","JRC"
"FR",2020-10-11,8252,255,"Hospitalized","Total","Total","JRC"
"FR",2020-10-11,1492,27,"ICU","Total","Total","JRC"
"FR",2020-10-11,81739,0,"Recovered","Total","Total","JHU"
"FR",2020-10-11,101491,180,"Recovered","Total","Total","JRC"
"FR",2020-10-12,640615,7747,"Active","Total","Total","JHU"
"FR",2020-10-12,619587,8002,"Active","Total","Total","JRC"
"FR",2020-10-12,755597,8505,"Confirmed","Total","Total","JHU"
"FR",2020-10-12,743479,8505,"Confirmed","Total","Total","JRC"
"FR",2020-10-12,32580,95,"Deaths","Total","Total","JHU"
"FR",2020-10-12,21993,95,"Deaths","Total","Total","JRC"
"FR",2020-10-12,8692,440,"Hospitalized","Total","Total","JRC"
"FR",2020-10-12,1548,56,"ICU","Total","Total","JRC"
"FR",2020-10-12,82402,663,"Recovered","Total","Total","JHU"
"FR",2020-10-12,101899,408,"Recovered","Total","Total","JRC"
"FR",2020-10-13,652149,11534,"Active","Total","Total","JHU"
"FR",2020-10-13,631715,12128,"Active","Total","Total","JRC"
"FR",2020-10-13,768380,12783,"Confirmed","Total","Total","JHU"
"FR",2020-10-13,756472,12993,"Confirmed","Total","Total","JRC"
"FR",2020-10-13,32687,107,"Deaths","Total","Total","JHU"
"FR",2020-10-13,22077,84,"Deaths","Total","Total","JRC"
"FR",2020-10-13,8949,257,"Hospitalized","Total","Total","JRC"
"FR",2020-10-13,1642,94,"ICU","Total","Total","JRC"
"FR",2020-10-13,83544,1142,"Recovered","Total","Total","JHU"
"FR",2020-10-13,102680,781,"Recovered","Total","Total","JRC"
"FR",2020-10-14,673902,21753,"Active","Total","Total","JHU"
"FR",2020-10-14,653469,21754,"Active","Total","Total","JRC"
"FR",2020-10-14,790959,22579,"Confirmed","Total","Total","JHU"
"FR",2020-10-14,779063,22591,"Confirmed","Total","Total","JRC"
"FR",2020-10-14,32791,104,"Deaths","Total","Total","JHU"
"FR",2020-10-14,22181,104,"Deaths","Total","Total","JRC"
"FR",2020-10-14,9194,245,"Hospitalized","Total","Total","JRC"
"FR",2020-10-14,1673,31,"ICU","Total","Total","JRC"
"FR",2020-10-14,84266,722,"Recovered","Total","Total","JHU"
"FR",2020-10-14,103413,733,"Recovered","Total","Total","JRC"
"FR",2020-10-15,702876,28974,"Active","Total","Total","JHU"
"FR",2020-10-15,820685,29726,"Confirmed","Total","Total","JHU"
"FR",2020-10-15,32876,85,"Deaths","Total","Total","JHU"
"FR",2020-10-15,84933,667,"Recovered","Total","Total","JHU"
"FR",2020-10-16,727651,24775,"Active","Total","Total","JHU"
"FR",2020-10-16,707683,707683,"Active","Total","Total","JRC"
"FR",2020-10-16,845740,25055,"Confirmed","Total","Total","JHU"
"FR",2020-10-16,834770,834770,"Confirmed","Total","Total","JRC"
"FR",2020-10-16,33054,178,"Deaths","Total","Total","JHU"
"FR",2020-10-16,22391,22391,"Deaths","Total","Total","JRC"
"FR",2020-10-16,10042,10042,"Hospitalized","Total","Total","JRC"
"FR",2020-10-16,1800,1800,"ICU","Total","Total","JRC"
"FR",2020-10-16,85035,102,"Recovered","Total","Total","JHU"
"FR",2020-10-16,104696,104696,"Recovered","Total","Total","JRC"
"FR",2020-10-17,759705,32054,"Active","Total","Total","JHU"
"FR",2020-10-17,739523,31840,"Active","Total","Total","JRC"
"FR",2020-10-17,877840,32100,"Confirmed","Total","Total","JHU"
"FR",2020-10-17,867197,32427,"Confirmed","Total","Total","JRC"
"FR",2020-10-17,33127,73,"Deaths","Total","Total","JHU"
"FR",2020-10-17,22480,89,"Deaths","Total","Total","JRC"
"FR",2020-10-17,10420,378,"Hospitalized","Total","Total","JRC"
"FR",2020-10-17,1877,77,"ICU","Total","Total","JRC"
"FR",2020-10-17,85008,-27,"Recovered","Total","Total","JHU"
"FR",2020-10-17,105194,498,"Recovered","Total","Total","JRC"
"FR",2020-10-18,789457,29752,"Active","Total","Total","JHU"
"FR",2020-10-18,769038,29515,"Active","Total","Total","JRC"
"FR",2020-10-18,907677,29837,"Confirmed","Total","Total","JHU"
"FR",2020-10-18,897034,29837,"Confirmed","Total","Total","JRC"
"FR",2020-10-18,33212,85,"Deaths","Total","Total","JHU"
"FR",2020-10-18,22565,85,"Deaths","Total","Total","JRC"
"FR",2020-10-18,10897,477,"Hospitalized","Total","Total","JRC"
"FR",2020-10-18,1948,71,"ICU","Total","Total","JRC"
"FR",2020-10-18,85008,0,"Recovered","Total","Total","JHU"
"FR",2020-10-18,105431,237,"Recovered","Total","Total","JRC"
"FR",2020-10-19,801324,11867,"Active","Total","Total","JHU"
"FR",2020-10-19,781631,12593,"Active","Total","Total","JRC"
"FR",2020-10-19,920916,13239,"Confirmed","Total","Total","JHU"
"FR",2020-10-19,910277,13243,"Confirmed","Total","Total","JRC"
"FR",2020-10-19,33358,146,"Deaths","Total","Total","JHU"
"FR",2020-10-19,22711,146,"Deaths","Total","Total","JRC"
"FR",2020-10-19,11661,764,"Hospitalized","Total","Total","JRC"
"FR",2020-10-19,2099,151,"ICU","Total","Total","JRC"
"FR",2020-10-19,86234,1226,"Recovered","Total","Total","JHU"
"FR",2020-10-19,105935,504,"Recovered","Total","Total","JRC"
"FR",2020-10-20,820327,19003,"Active","Total","Total","JHU"
"FR",2020-10-20,801033,19402,"Active","Total","Total","JRC"
"FR",2020-10-20,941085,20169,"Confirmed","Total","Total","JHU"
"FR",2020-10-20,930745,20468,"Confirmed","Total","Total","JRC"
"FR",2020-10-20,33620,262,"Deaths","Total","Total","JHU"
"FR",2020-10-20,22873,162,"Deaths","Total","Total","JRC"
"FR",2020-10-20,12458,797,"Hospitalized","Total","Total","JRC"
"FR",2020-10-20,2177,78,"ICU","Total","Total","JRC"
"FR",2020-10-20,87138,904,"Recovered","Total","Total","JHU"
"FR",2020-10-20,106839,904,"Recovered","Total","Total","JRC"
"FR",2020-10-21,845984,25657,"Active","Total","Total","JHU"
"FR",2020-10-21,826733,25700,"Active","Total","Total","JRC"
"FR",2020-10-21,967717,26632,"Confirmed","Total","Total","JHU"
"FR",2020-10-21,957421,26676,"Confirmed","Total","Total","JRC"
"FR",2020-10-21,33782,162,"Deaths","Total","Total","JHU"
"FR",2020-10-21,23036,163,"Deaths","Total","Total","JRC"
"FR",2020-10-21,13185,727,"Hospitalized","Total","Total","JRC"
"FR",2020-10-21,2248,71,"ICU","Total","Total","JRC"
"FR",2020-10-21,87951,813,"Recovered","Total","Total","JHU"
"FR",2020-10-21,107652,813,"Recovered","Total","Total","JRC"
"FR",2020-10-22,885649,39665,"Active","Total","Total","JHU"
"FR",2020-10-22,867246,40513,"Active","Total","Total","JRC"
"FR",2020-10-22,1008483,40766,"Confirmed","Total","Total","JHU"
"FR",2020-10-22,999043,41622,"Confirmed","Total","Total","JRC"
"FR",2020-10-22,33936,154,"Deaths","Total","Total","JHU"
"FR",2020-10-22,23198,162,"Deaths","Total","Total","JRC"
"FR",2020-10-22,14032,847,"Hospitalized","Total","Total","JRC"
"FR",2020-10-22,2319,71,"ICU","Total","Total","JRC"
"FR",2020-10-22,88898,947,"Recovered","Total","Total","JHU"
"FR",2020-10-22,108599,947,"Recovered","Total","Total","JRC"
"FR",2020-10-23,926634,40985,"Active","Total","Total","JHU"
"FR",2020-10-23,908207,40961,"Active","Total","Total","JRC"
"FR",2020-10-23,1050468,41985,"Confirmed","Total","Total","JHU"
"FR",2020-10-23,1041075,42032,"Confirmed","Total","Total","JRC"
"FR",2020-10-23,34234,298,"Deaths","Total","Total","JHU"
"FR",2020-10-23,23382,184,"Deaths","Total","Total","JRC"
"FR",2020-10-23,15008,976,"Hospitalized","Total","Total","JRC"
"FR",2020-10-23,2441,122,"ICU","Total","Total","JRC"
"FR",2020-10-23,89600,702,"Recovered","Total","Total","JHU"
"FR",2020-10-23,109486,887,"Recovered","Total","Total","JRC"
"FR",2020-10-24,971738,45104,"Active","Total","Total","JHU"
"FR",2020-10-24,952656,44449,"Active","Total","Total","JRC"
"FR",2020-10-24,1095708,45240,"Confirmed","Total","Total","JHU"
"FR",2020-10-24,1086497,45422,"Confirmed","Total","Total","JRC"
"FR",2020-10-24,34370,136,"Deaths","Total","Total","JHU"
"FR",2020-10-24,23519,137,"Deaths","Total","Total","JRC"
"FR",2020-10-24,15660,652,"Hospitalized","Total","Total","JRC"
"FR",2020-10-24,2500,59,"ICU","Total","Total","JRC"
"FR",2020-10-24,89600,0,"Recovered","Total","Total","JHU"
"FR",2020-10-24,110322,836,"Recovered","Total","Total","JRC"
"FR",2020-10-25,978313,6575,"Active","Total","Total","JHU"
"FR",2020-10-25,1004212,51556,"Active","Total","Total","JRC"
"FR",2020-10-25,1102262,6554,"Confirmed","Total","Total","JHU"
"FR",2020-10-25,1138507,52010,"Confirmed","Total","Total","JRC"
"FR",2020-10-25,34349,-21,"Deaths","Total","Total","JHU"
"FR",2020-10-25,23635,116,"Deaths","Total","Total","JRC"
"FR",2020-10-25,16477,817,"Hospitalized","Total","Total","JRC"
"FR",2020-10-25,2584,84,"ICU","Total","Total","JRC"
"FR",2020-10-25,89600,0,"Recovered","Total","Total","JHU"
"FR",2020-10-25,110660,338,"Recovered","Total","Total","JRC"
"FR",2020-10-26,1048086,69773,"Active","Total","Total","JHU"
"FR",2020-10-26,1030039,25827,"Active","Total","Total","JRC"
"FR",2020-10-26,1174279,72017,"Confirmed","Total","Total","JHU"
"FR",2020-10-26,1165278,26771,"Confirmed","Total","Total","JRC"
"FR",2020-10-26,34732,383,"Deaths","Total","Total","JHU"
"FR",2020-10-26,23892,257,"Deaths","Total","Total","JRC"
"FR",2020-10-26,17784,1307,"Hospitalized","Total","Total","JRC"
"FR",2020-10-26,2770,186,"ICU","Total","Total","JRC"
"FR",2020-10-26,91461,1861,"Recovered","Total","Total","JHU"
"FR",2020-10-26,111347,687,"Recovered","Total","Total","JRC"
"FR",2020-10-27,1079347,31261,"Active","Total","Total","JHU"
"FR",2020-10-27,1061799,31760,"Active","Total","Total","JRC"
"FR",2020-10-27,1207430,33151,"Confirmed","Total","Total","JHU"
"FR",2020-10-27,1198695,33417,"Confirmed","Total","Total","JRC"
"FR",2020-10-27,35253,521,"Deaths","Total","Total","JHU"
"FR",2020-10-27,24180,288,"Deaths","Total","Total","JRC"
"FR",2020-10-27,18978,1194,"Hospitalized","Total","Total","JRC"
"FR",2020-10-27,2918,148,"ICU","Total","Total","JRC"
"FR",2020-10-27,92830,1369,"Recovered","Total","Total","JHU"
"FR",2020-10-27,112716,1369,"Recovered","Total","Total","JRC"
"FR",2020-10-28,1114311,34964,"Active","Total","Total","JHU"
"FR",2020-10-28,1096731,34932,"Active","Total","Total","JRC"
"FR",2020-10-28,1243855,36425,"Confirmed","Total","Total","JHU"
"FR",2020-10-28,1235132,36437,"Confirmed","Total","Total","JRC"
"FR",2020-10-28,35496,243,"Deaths","Total","Total","JHU"
"FR",2020-10-28,24424,244,"Deaths","Total","Total","JRC"
"FR",2020-10-28,20207,1229,"Hospitalized","Total","Total","JRC"
"FR",2020-10-28,3045,127,"ICU","Total","Total","JRC"
"FR",2020-10-28,94048,1218,"Recovered","Total","Total","JHU"
"FR",2020-10-28,113977,1261,"Recovered","Total","Total","JRC"
"FR",2020-10-29,1159360,45049,"Active","Total","Total","JHU"
"FR",2020-10-29,1142823,46092,"Active","Total","Total","JRC"
"FR",2020-10-29,1290446,46591,"Confirmed","Total","Total","JHU"
"FR",2020-10-29,1282769,47637,"Confirmed","Total","Total","JRC"
"FR",2020-10-29,35728,232,"Deaths","Total","Total","JHU"
"FR",2020-10-29,24659,235,"Deaths","Total","Total","JRC"
"FR",2020-10-29,21183,976,"Hospitalized","Total","Total","JRC"
"FR",2020-10-29,3156,111,"ICU","Total","Total","JRC"
"FR",2020-10-29,95358,1310,"Recovered","Total","Total","JHU"
"FR",2020-10-29,115287,1310,"Recovered","Total","Total","JRC"
"FR",2020-10-30,1206763,47403,"Active","Total","Total","JHU"
"FR",2020-10-30,1190537,47714,"Active","Total","Total","JRC"
"FR",2020-10-30,1339640,49194,"Confirmed","Total","Total","JHU"
"FR",2020-10-30,1331984,49215,"Confirmed","Total","Total","JRC"
"FR",2020-10-30,36273,545,"Deaths","Total","Total","JHU"
"FR",2020-10-30,24914,255,"Deaths","Total","Total","JRC"
"FR",2020-10-30,22176,993,"Hospitalized","Total","Total","JRC"
"FR",2020-10-30,3377,221,"ICU","Total","Total","JRC"
"FR",2020-10-30,96604,1246,"Recovered","Total","Total","JHU"
"FR",2020-10-30,116533,1246,"Recovered","Total","Total","JRC"
"FR",2020-10-31,1240721,33958,"Active","Total","Total","JHU"
"FR",2020-10-31,1224830,34293,"Active","Total","Total","JRC"
"FR",2020-10-31,1374691,35051,"Confirmed","Total","Total","JHU"
"FR",2020-10-31,1367625,35641,"Confirmed","Total","Total","JRC"
"FR",2020-10-31,36495,222,"Deaths","Total","Total","JHU"
"FR",2020-10-31,25137,223,"Deaths","Total","Total","JRC"
"FR",2020-10-31,23036,860,"Hospitalized","Total","Total","JRC"
"FR",2020-10-31,3452,75,"ICU","Total","Total","JRC"
"FR",2020-10-31,97475,871,"Recovered","Total","Total","JHU"
"FR",2020-10-31,117658,1125,"Recovered","Total","Total","JRC"
"FR",2020-11-01,1286100,45379,"Active","Total","Total","JHU"
"FR",2020-11-01,1270320,45490,"Active","Total","Total","JRC"
"FR",2020-11-01,1420870,46179,"Confirmed","Total","Total","JHU"
"FR",2020-11-01,1413915,46290,"Confirmed","Total","Total","JRC"
"FR",2020-11-01,36726,231,"Deaths","Total","Total","JHU"
"FR",2020-11-01,25368,231,"Deaths","Total","Total","JRC"
"FR",2020-11-01,24031,995,"Hospitalized","Total","Total","JRC"
"FR",2020-11-01,3578,126,"ICU","Total","Total","JRC"
"FR",2020-11-01,98044,569,"Recovered","Total","Total","JHU"
"FR",2020-11-01,118227,569,"Recovered","Total","Total","JRC"
"FR",2020-11-02,1389998,103898,"Active","Total","Total","JHU"
"FR",2020-11-02,1525184,104314,"Confirmed","Total","Total","JHU"
"FR",2020-11-02,37142,416,"Deaths","Total","Total","JHU"
"FR",2020-11-02,98044,0,"Recovered","Total","Total","JHU"
"FR",2020-11-03,1460681,70683,"Active","Total","Total","JHU"
"FR",2020-11-03,1355839,1355839,"Active","Total","Total","JRC"
"FR",2020-11-03,1597139,71955,"Confirmed","Total","Total","JHU"
"FR",2020-11-03,1502763,1502763,"Confirmed","Total","Total","JRC"
"FR",2020-11-03,38414,1272,"Deaths","Total","Total","JHU"
"FR",2020-11-03,26210,26210,"Deaths","Total","Total","JRC"
"FR",2020-11-03,26242,26242,"Hospitalized","Total","Total","JRC"
"FR",2020-11-03,3869,3869,"ICU","Total","Total","JRC"
"FR",2020-11-03,98044,0,"Recovered","Total","Total","JHU"
"FR",2020-11-03,120714,120714,"Recovered","Total","Total","JRC"
"FR",2020-11-04,1410931,-49750,"Active","Total","Total","JHU"
"FR",2020-11-04,1394095,38256,"Active","Total","Total","JRC"
"FR",2020-11-04,1549838,-47301,"Confirmed","Total","Total","JHU"
"FR",2020-11-04,1543321,40558,"Confirmed","Total","Total","JRC"
"FR",2020-11-04,38376,-38,"Deaths","Total","Total","JHU"
"FR",2020-11-04,26595,385,"Deaths","Total","Total","JRC"
"FR",2020-11-04,27534,1292,"Hospitalized","Total","Total","JRC"
"FR",2020-11-04,4089,220,"ICU","Total","Total","JRC"
"FR",2020-11-04,100531,2487,"Recovered","Total","Total","JHU"
"FR",2020-11-04,122631,1917,"Recovered","Total","Total","JRC"
"FR",2020-11-05,1464322,53391,"Active","Total","Total","JHU"
"FR",2020-11-05,1450131,56036,"Active","Total","Total","JRC"
"FR",2020-11-05,1607147,57309,"Confirmed","Total","Total","JHU"
"FR",2020-11-05,1601367,58046,"Confirmed","Total","Total","JRC"
"FR",2020-11-05,38730,354,"Deaths","Total","Total","JHU"
"FR",2020-11-05,26958,363,"Deaths","Total","Total","JRC"
"FR",2020-11-05,28426,892,"Hospitalized","Total","Total","JRC"
"FR",2020-11-05,4230,141,"ICU","Total","Total","JRC"
"FR",2020-11-05,104095,3564,"Recovered","Total","Total","JHU"
"FR",2020-11-05,124278,1647,"Recovered","Total","Total","JRC"
"FR",2020-11-06,1522396,58074,"Active","Total","Total","JHU"
"FR",2020-11-06,1508168,58037,"Active","Total","Total","JRC"
"FR",2020-11-06,1667604,60457,"Confirmed","Total","Total","JHU"
"FR",2020-11-06,1661853,60486,"Confirmed","Total","Total","JRC"
"FR",2020-11-06,39558,828,"Deaths","Total","Total","JHU"
"FR",2020-11-06,27356,398,"Deaths","Total","Total","JRC"
"FR",2020-11-06,28979,553,"Hospitalized","Total","Total","JRC"
"FR",2020-11-06,4331,101,"ICU","Total","Total","JRC"
"FR",2020-11-06,105650,1555,"Recovered","Total","Total","JHU"
"FR",2020-11-06,126329,2051,"Recovered","Total","Total","JRC"
"FR",2020-11-07,1607082,84686,"Active","Total","Total","JHU"
"FR",2020-11-07,1593107,84939,"Active","Total","Total","JRC"
"FR",2020-11-07,1754202,86598,"Confirmed","Total","Total","JHU"
"FR",2020-11-07,1748705,86852,"Confirmed","Total","Total","JRC"
"FR",2020-11-07,39861,303,"Deaths","Total","Total","JHU"
"FR",2020-11-07,27660,304,"Deaths","Total","Total","JRC"
"FR",2020-11-07,29421,442,"Hospitalized","Total","Total","JRC"
"FR",2020-11-07,4421,90,"ICU","Total","Total","JRC"
"FR",2020-11-07,107259,1609,"Recovered","Total","Total","JHU"
"FR",2020-11-07,127938,1609,"Recovered","Total","Total","JRC"
"FR",2020-11-08,1644698,37616,"Active","Total","Total","JHU"
"FR",2020-11-08,1630780,37673,"Active","Total","Total","JRC"
"FR",2020-11-08,1792764,38562,"Confirmed","Total","Total","JHU"
"FR",2020-11-08,1787324,38619,"Confirmed","Total","Total","JRC"
"FR",2020-11-08,40131,270,"Deaths","Total","Total","JHU"
"FR",2020-11-08,27930,270,"Deaths","Total","Total","JRC"
"FR",2020-11-08,30243,822,"Hospitalized","Total","Total","JRC"
"FR",2020-11-08,4539,118,"ICU","Total","Total","JRC"
"FR",2020-11-08,107935,676,"Recovered","Total","Total","JHU"
"FR",2020-11-08,128614,676,"Recovered","Total","Total","JRC"
"FR",2020-11-09,1663184,18486,"Active","Total","Total","JHU"
"FR",2020-11-09,1649266,18486,"Active","Total","Total","JRC"
"FR",2020-11-09,1812919,20155,"Confirmed","Total","Total","JHU"
"FR",2020-11-09,1807479,20155,"Confirmed","Total","Total","JRC"
"FR",2020-11-09,40679,548,"Deaths","Total","Total","JHU"
"FR",2020-11-09,28478,548,"Deaths","Total","Total","JRC"
"FR",2020-11-09,31125,882,"Hospitalized","Total","Total","JRC"
"FR",2020-11-09,4690,151,"ICU","Total","Total","JRC"
"FR",2020-11-09,109056,1121,"Recovered","Total","Total","JHU"
"FR",2020-11-09,129735,1121,"Recovered","Total","Total","JRC"
"FR",2020-11-10,1681377,18193,"Active","Total","Total","JHU"
"FR",2020-11-10,1668795,19529,"Active","Total","Total","JRC"
"FR",2020-11-10,1834515,21596,"Confirmed","Total","Total","JHU"
"FR",2020-11-10,1829659,22180,"Confirmed","Total","Total","JRC"
"FR",2020-11-10,41897,1218,"Deaths","Total","Total","JHU"
"FR",2020-11-10,28944,466,"Deaths","Total","Total","JRC"
"FR",2020-11-10,31505,380,"Hospitalized","Total","Total","JRC"
"FR",2020-11-10,4750,60,"ICU","Total","Total","JRC"
"FR",2020-11-10,111241,2185,"Recovered","Total","Total","JHU"
"FR",2020-11-10,131920,2185,"Recovered","Total","Total","JRC"
"FR",2020-11-11,1715138,33761,"Active","Total","Total","JHU"
"FR",2020-11-11,1702570,33775,"Active","Total","Total","JRC"
"FR",2020-11-11,1870380,35865,"Confirmed","Total","Total","JHU"
"FR",2020-11-11,1865538,35879,"Confirmed","Total","Total","JRC"
"FR",2020-11-11,42225,328,"Deaths","Total","Total","JHU"
"FR",2020-11-11,29272,328,"Deaths","Total","Total","JRC"
"FR",2020-11-11,31946,441,"Hospitalized","Total","Total","JRC"
"FR",2020-11-11,4803,53,"ICU","Total","Total","JRC"
"FR",2020-11-11,113017,1776,"Recovered","Total","Total","JHU"
"FR",2020-11-11,133696,1776,"Recovered","Total","Total","JRC"
"FR",2020-11-12,1745729,30591,"Active","Total","Total","JHU"
"FR",2020-11-12,1734059,31489,"Active","Total","Total","JRC"
"FR",2020-11-12,1902644,32264,"Confirmed","Total","Total","JHU"
"FR",2020-11-12,1898710,33172,"Confirmed","Total","Total","JRC"
"FR",2020-11-12,42640,415,"Deaths","Total","Total","JHU"
"FR",2020-11-12,29697,425,"Deaths","Total","Total","JRC"
"FR",2020-11-12,32683,737,"Hospitalized","Total","Total","JRC"
"FR",2020-11-12,4899,96,"ICU","Total","Total","JRC"
"FR",2020-11-12,114275,1258,"Recovered","Total","Total","JHU"
"FR",2020-11-12,134954,1258,"Recovered","Total","Total","JRC"
"FR",2020-11-13,1766814,21085,"Active","Total","Total","JHU"
"FR",2020-11-13,1755196,21137,"Active","Total","Total","JRC"
"FR",2020-11-13,1926314,23670,"Confirmed","Total","Total","JHU"
"FR",2020-11-13,1922504,23794,"Confirmed","Total","Total","JRC"
"FR",2020-11-13,43572,932,"Deaths","Total","Total","JHU"
"FR",2020-11-13,30153,456,"Deaths","Total","Total","JRC"
"FR",2020-11-13,32707,24,"Hospitalized","Total","Total","JRC"
"FR",2020-11-13,4903,4,"ICU","Total","Total","JRC"
"FR",2020-11-13,115928,1653,"Recovered","Total","Total","JHU"
"FR",2020-11-13,137155,2201,"Recovered","Total","Total","JRC"
"FR",2020-11-14,1796397,29583,"Active","Total","Total","JHU"
"FR",2020-11-14,1784952,29756,"Active","Total","Total","JRC"
"FR",2020-11-14,1958235,31921,"Confirmed","Total","Total","JHU"
"FR",2020-11-14,1954599,32095,"Confirmed","Total","Total","JRC"
"FR",2020-11-14,43925,353,"Deaths","Total","Total","JHU"
"FR",2020-11-14,30507,354,"Deaths","Total","Total","JRC"
"FR",2020-11-14,32499,-208,"Hospitalized","Total","Total","JRC"
"FR",2020-11-14,4871,-32,"ICU","Total","Total","JRC"
"FR",2020-11-14,117913,1985,"Recovered","Total","Total","JHU"
"FR",2020-11-14,139140,1985,"Recovered","Total","Total","JRC"
"FR",2020-11-15,1822617,26220,"Active","Total","Total","JHU"
"FR",2020-11-15,1811208,26256,"Active","Total","Total","JRC"
"FR",2020-11-15,1985427,27192,"Confirmed","Total","Total","JHU"
"FR",2020-11-15,1981827,27228,"Confirmed","Total","Total","JRC"
"FR",2020-11-15,44227,302,"Deaths","Total","Total","JHU"
"FR",2020-11-15,30809,302,"Deaths","Total","Total","JRC"
"FR",2020-11-15,33081,582,"Hospitalized","Total","Total","JRC"
"FR",2020-11-15,4896,25,"ICU","Total","Total","JRC"
"FR",2020-11-15,118583,670,"Recovered","Total","Total","JHU"
"FR",2020-11-15,139810,670,"Recovered","Total","Total","JRC"
"FR",2020-11-16,1830342,7725,"Active","Total","Total","JHU"
"FR",2020-11-16,1819038,7830,"Active","Total","Total","JRC"
"FR",2020-11-16,1994728,9301,"Confirmed","Total","Total","JHU"
"FR",2020-11-16,1991233,9406,"Confirmed","Total","Total","JRC"
"FR",2020-11-16,44733,506,"Deaths","Total","Total","JHU"
"FR",2020-11-16,31315,506,"Deaths","Total","Total","JRC"
"FR",2020-11-16,33497,416,"Hospitalized","Total","Total","JRC"
"FR",2020-11-16,4919,23,"ICU","Total","Total","JRC"
"FR",2020-11-16,119653,1070,"Recovered","Total","Total","JHU"
"FR",2020-11-16,140880,1070,"Recovered","Total","Total","JRC"
"FR",2020-11-17,1872063,41721,"Active","Total","Total","JHU"
"FR",2020-11-17,1861860,42822,"Active","Total","Total","JRC"
"FR",2020-11-17,2039938,45210,"Confirmed","Total","Total","JHU"
"FR",2020-11-17,2036755,45522,"Confirmed","Total","Total","JRC"
"FR",2020-11-17,45950,1217,"Deaths","Total","Total","JHU"
"FR",2020-11-17,31743,428,"Deaths","Total","Total","JRC"
"FR",2020-11-17,33170,-327,"Hospitalized","Total","Total","JRC"
"FR",2020-11-17,4854,-65,"ICU","Total","Total","JRC"
"FR",2020-11-17,121925,2272,"Recovered","Total","Total","JHU"
"FR",2020-11-17,143152,2272,"Recovered","Total","Total","JRC"
"FR",2020-11-18,1897758,25695,"Active","Total","Total","JHU"
"FR",2020-11-18,1887579,25719,"Active","Total","Total","JRC"
"FR",2020-11-18,2068297,28359,"Confirmed","Total","Total","JHU"
"FR",2020-11-18,2065138,28383,"Confirmed","Total","Total","JRC"
"FR",2020-11-18,46375,425,"Deaths","Total","Total","JHU"
"FR",2020-11-18,32168,425,"Deaths","Total","Total","JRC"
"FR",2020-11-18,32842,-328,"Hospitalized","Total","Total","JRC"
"FR",2020-11-18,4775,-79,"ICU","Total","Total","JRC"
"FR",2020-11-18,124164,2239,"Recovered","Total","Total","JHU"
"FR",2020-11-18,145391,2239,"Recovered","Total","Total","JRC"
"FR",2020-11-19,1915650,17892,"Active","Total","Total","JHU"
"FR",2020-11-19,1906122,18543,"Active","Total","Total","JRC"
"FR",2020-11-19,2088784,20487,"Confirmed","Total","Total","JHU"
"FR",2020-11-19,2086288,21150,"Confirmed","Total","Total","JRC"
"FR",2020-11-19,46792,417,"Deaths","Total","Total","JHU"
