"","ID","Date","Cases","Cases_New","Type","Age","Sex","Source"
"3433726","IT",2020-11-11,1028424,32961,"Confirmed","Total","Total","DPC"
"3433727","IT",2020-11-11,1028424,32961,"Confirmed","Total","Total","JHU"
"3433728","IT",2020-11-11,1028424,32961,"Confirmed","Total","Total","JRC"
"3433729","IT",2020-11-11,42953,623,"Deaths","Total","Total","DPC"
"3433730","IT",2020-11-11,42953,623,"Deaths","Total","Total","JHU"
"3433731","IT",2020-11-11,42953,623,"Deaths","Total","Total","JRC"
"3433732","IT",2020-11-11,580833,22327,"Home_Confinement","Total","Total","DPC"
"3433733","IT",2020-11-11,32525,921,"Hospitalized","Total","Total","DPC"
"3433734","IT",2020-11-11,32525,921,"Hospitalized","Total","Total","JRC"
"3433735","IT",2020-11-11,29444,811,"Hospitalized_Sym","Total","Total","DPC"
"3433736","IT",2020-11-11,3081,110,"ICU","Total","Total","DPC"
"3433737","IT",2020-11-11,3081,110,"ICU","Total","Total","JRC"
"3433738","IT",2020-11-11,NA,NA,"ICU_Now","Total","Total","DPC"
"3433739","IT",2020-11-11,9863547,93449,"Negative","Total","Total","DPC"
"3433740","IT",2020-11-11,7073865,99230,"Pending","Total","Total","DPC"
"3433741","IT",2020-11-11,1028424,32961,"Positive","Total","Total","DPC"
"3433742","IT",2020-11-11,657205,21003,"Positive_Dx","Total","Total","DPC"
"3433743","IT",2020-11-11,371219,11958,"Positive_Sc","Total","Total","DPC"
"3433744","IT",2020-11-11,372113,9090,"Recovered","Total","Total","DPC"
"3433745","IT",2020-11-11,372113,9090,"Recovered","Total","Total","JHU"
"3433746","IT",2020-11-11,372113,9090,"Recovered","Total","Total","JRC"
"3433747","IT",2020-11-11,10891971,126410,"Tested","Total","Total","DPC"
"3433748","IT",2020-11-11,17965836,225640,"Tests","Total","Total","DPC"
"3433749","IT",2020-11-12,635054,21696,"Active","Total","Total","DPC"
"3433750","IT",2020-11-12,635054,21696,"Active","Total","Total","JHU"
"3433751","IT",2020-11-12,635054,21696,"Active","Total","Total","JRC"
"3433752","IT",2020-11-12,1066401,37977,"Confirmed","Total","Total","DPC"
"3433753","IT",2020-11-12,1066401,37977,"Confirmed","Total","Total","JHU"
"3433754","IT",2020-11-12,1066401,37977,"Confirmed","Total","Total","JRC"
"3433755","IT",2020-11-12,43589,636,"Deaths","Total","Total","DPC"
"3433756","IT",2020-11-12,43589,636,"Deaths","Total","Total","JHU"
"3433757","IT",2020-11-12,43589,636,"Deaths","Total","Total","JRC"
"3433758","IT",2020-11-12,602011,21178,"Home_Confinement","Total","Total","DPC"
"3433759","IT",2020-11-12,33043,518,"Hospitalized","Total","Total","DPC"
"3433760","IT",2020-11-12,33043,518,"Hospitalized","Total","Total","JRC"
"3433761","IT",2020-11-12,29873,429,"Hospitalized_Sym","Total","Total","DPC"
"3433762","IT",2020-11-12,3170,89,"ICU","Total","Total","DPC"
"3433763","IT",2020-11-12,3170,89,"ICU","Total","Total","JRC"
"3433764","IT",2020-11-12,NA,NA,"ICU_Now","Total","Total","DPC"
"3433765","IT",2020-11-12,9959048,95501,"Negative","Total","Total","DPC"
"3433766","IT",2020-11-12,7175059,101194,"Pending","Total","Total","DPC"
"3433767","IT",2020-11-12,1066401,37977,"Positive","Total","Total","DPC"
"3433768","IT",2020-11-12,674591,17386,"Positive_Dx","Total","Total","DPC"
"3433769","IT",2020-11-12,391810,20591,"Positive_Sc","Total","Total","DPC"
"3433770","IT",2020-11-12,387758,15645,"Recovered","Total","Total","DPC"
"3433771","IT",2020-11-12,387758,15645,"Recovered","Total","Total","JHU"
"3433772","IT",2020-11-12,387758,15645,"Recovered","Total","Total","JRC"
"3433773","IT",2020-11-12,11025449,133478,"Tested","Total","Total","DPC"
"3433774","IT",2020-11-12,18200508,234672,"Tests","Total","Total","DPC"
"3433775","IT",2020-11-13,663926,28872,"Active","Total","Total","DPC"
"3433776","IT",2020-11-13,663926,28872,"Active","Total","Total","JHU"
"3433777","IT",2020-11-13,663926,28872,"Active","Total","Total","JRC"
"3433778","IT",2020-11-13,1107303,40902,"Confirmed","Total","Total","DPC"
"3433779","IT",2020-11-13,1107303,40902,"Confirmed","Total","Total","JHU"
"3433780","IT",2020-11-13,1107303,40902,"Confirmed","Total","Total","JRC"
"3433781","IT",2020-11-13,44139,550,"Deaths","Total","Total","DPC"
"3433782","IT",2020-11-13,44139,550,"Deaths","Total","Total","JHU"
"3433783","IT",2020-11-13,44139,550,"Deaths","Total","Total","JRC"
"3433784","IT",2020-11-13,629782,27771,"Home_Confinement","Total","Total","DPC"
"3433785","IT",2020-11-13,34144,1101,"Hospitalized","Total","Total","DPC"
"3433786","IT",2020-11-13,34144,1101,"Hospitalized","Total","Total","JRC"
"3433787","IT",2020-11-13,30914,1041,"Hospitalized_Sym","Total","Total","DPC"
"3433788","IT",2020-11-13,3230,60,"ICU","Total","Total","DPC"
"3433789","IT",2020-11-13,3230,60,"ICU","Total","Total","JRC"
"3433790","IT",2020-11-13,NA,NA,"ICU_Now","Total","Total","DPC"
"3433791","IT",2020-11-13,10063021,103973,"Negative","Total","Total","DPC"
"3433792","IT",2020-11-13,7285092,110033,"Pending","Total","Total","DPC"
"3433793","IT",2020-11-13,1107303,40902,"Positive","Total","Total","DPC"
"3433794","IT",2020-11-13,697312,22721,"Positive_Dx","Total","Total","DPC"
"3433795","IT",2020-11-13,409991,18181,"Positive_Sc","Total","Total","DPC"
"3433796","IT",2020-11-13,399238,11480,"Recovered","Total","Total","DPC"
"3433797","IT",2020-11-13,399238,11480,"Recovered","Total","Total","JHU"
"3433798","IT",2020-11-13,399238,11480,"Recovered","Total","Total","JRC"
"3433799","IT",2020-11-13,11170324,144875,"Tested","Total","Total","DPC"
"3433800","IT",2020-11-13,18455416,254908,"Tests","Total","Total","DPC"
"3433801","IT",2020-11-14,688435,24509,"Active","Total","Total","DPC"
"3433802","IT",2020-11-14,688435,24509,"Active","Total","Total","JHU"
"3433803","IT",2020-11-14,688435,24509,"Active","Total","Total","JRC"
"3433804","IT",2020-11-14,1144552,37249,"Confirmed","Total","Total","DPC"
"3433805","IT",2020-11-14,1144552,37249,"Confirmed","Total","Total","JHU"
"3433806","IT",2020-11-14,1144552,37249,"Confirmed","Total","Total","JRC"
"3433807","IT",2020-11-14,44683,544,"Deaths","Total","Total","DPC"
"3433808","IT",2020-11-14,44683,544,"Deaths","Total","Total","JHU"
"3433809","IT",2020-11-14,44683,544,"Deaths","Total","Total","JRC"
"3433810","IT",2020-11-14,653731,23949,"Home_Confinement","Total","Total","DPC"
"3433811","IT",2020-11-14,34704,560,"Hospitalized","Total","Total","DPC"
"3433812","IT",2020-11-14,34704,560,"Hospitalized","Total","Total","JRC"
"3433813","IT",2020-11-14,31398,484,"Hospitalized_Sym","Total","Total","DPC"
"3433814","IT",2020-11-14,3306,76,"ICU","Total","Total","DPC"
"3433815","IT",2020-11-14,3306,76,"ICU","Total","Total","JRC"
"3433816","IT",2020-11-14,NA,NA,"ICU_Now","Total","Total","DPC"
"3433817","IT",2020-11-14,10160889,97868,"Negative","Total","Total","DPC"
"3433818","IT",2020-11-14,7377670,92578,"Pending","Total","Total","DPC"
"3433819","IT",2020-11-14,1144552,37249,"Positive","Total","Total","DPC"
"3433820","IT",2020-11-14,718482,21170,"Positive_Dx","Total","Total","DPC"
"3433821","IT",2020-11-14,426070,16079,"Positive_Sc","Total","Total","DPC"
"3433822","IT",2020-11-14,411434,12196,"Recovered","Total","Total","DPC"
"3433823","IT",2020-11-14,411434,12196,"Recovered","Total","Total","JHU"
"3433824","IT",2020-11-14,411434,12196,"Recovered","Total","Total","JRC"
"3433825","IT",2020-11-14,11305441,135117,"Tested","Total","Total","DPC"
"3433826","IT",2020-11-14,18683111,227695,"Tests","Total","Total","DPC"
"3433827","IT",2020-11-15,712490,24055,"Active","Total","Total","DPC"
"3433828","IT",2020-11-15,712490,24055,"Active","Total","Total","JHU"
"3433829","IT",2020-11-15,712490,24055,"Active","Total","Total","JRC"
"3433830","IT",2020-11-15,1178529,33977,"Confirmed","Total","Total","DPC"
"3433831","IT",2020-11-15,1178529,33977,"Confirmed","Total","Total","JHU"
"3433832","IT",2020-11-15,1178529,33977,"Confirmed","Total","Total","JRC"
"3433833","IT",2020-11-15,45229,546,"Deaths","Total","Total","DPC"
"3433834","IT",2020-11-15,45229,546,"Deaths","Total","Total","JHU"
"3433835","IT",2020-11-15,45229,546,"Deaths","Total","Total","JRC"
"3433836","IT",2020-11-15,677021,23290,"Home_Confinement","Total","Total","DPC"
"3433837","IT",2020-11-15,35469,765,"Hospitalized","Total","Total","DPC"
"3433838","IT",2020-11-15,35469,765,"Hospitalized","Total","Total","JRC"
"3433839","IT",2020-11-15,32047,649,"Hospitalized_Sym","Total","Total","DPC"
"3433840","IT",2020-11-15,3422,116,"ICU","Total","Total","DPC"
"3433841","IT",2020-11-15,3422,116,"ICU","Total","Total","JRC"
"3433842","IT",2020-11-15,NA,NA,"ICU_Now","Total","Total","DPC"
"3433843","IT",2020-11-15,10237643,76754,"Negative","Total","Total","DPC"
"3433844","IT",2020-11-15,7462214,84544,"Pending","Total","Total","DPC"
"3433845","IT",2020-11-15,1178529,33977,"Positive","Total","Total","DPC"
"3433846","IT",2020-11-15,736846,18364,"Positive_Dx","Total","Total","DPC"
"3433847","IT",2020-11-15,441683,15613,"Positive_Sc","Total","Total","DPC"
"3433848","IT",2020-11-15,420810,9376,"Recovered","Total","Total","DPC"
"3433849","IT",2020-11-15,420810,9376,"Recovered","Total","Total","JHU"
"3433850","IT",2020-11-15,420810,9376,"Recovered","Total","Total","JRC"
"3433851","IT",2020-11-15,11416172,110731,"Tested","Total","Total","DPC"
"3433852","IT",2020-11-15,18878386,195275,"Tests","Total","Total","DPC"
"3433853","IT",2020-11-16,717784,5294,"Active","Total","Total","DPC"
"3433854","IT",2020-11-16,717784,5294,"Active","Total","Total","JHU"
"3433855","IT",2020-11-16,717784,5294,"Active","Total","Total","JRC"
"3433856","IT",2020-11-16,1205881,27352,"Confirmed","Total","Total","DPC"
"3433857","IT",2020-11-16,1205881,27352,"Confirmed","Total","Total","JHU"
"3433858","IT",2020-11-16,1205881,27352,"Confirmed","Total","Total","JRC"
"3433859","IT",2020-11-16,45733,504,"Deaths","Total","Total","DPC"
"3433860","IT",2020-11-16,45733,504,"Deaths","Total","Total","JHU"
"3433861","IT",2020-11-16,45733,504,"Deaths","Total","Total","JRC"
"3433862","IT",2020-11-16,681756,4735,"Home_Confinement","Total","Total","DPC"
"3433863","IT",2020-11-16,36028,559,"Hospitalized","Total","Total","DPC"
"3433864","IT",2020-11-16,36028,559,"Hospitalized","Total","Total","JRC"
"3433865","IT",2020-11-16,32536,489,"Hospitalized_Sym","Total","Total","DPC"
"3433866","IT",2020-11-16,3492,70,"ICU","Total","Total","DPC"
"3433867","IT",2020-11-16,3492,70,"ICU","Total","Total","JRC"
"3433868","IT",2020-11-16,NA,NA,"ICU_Now","Total","Total","DPC"
"3433869","IT",2020-11-16,10299373,61730,"Negative","Total","Total","DPC"
"3433870","IT",2020-11-16,7525795,63581,"Pending","Total","Total","DPC"
"3433871","IT",2020-11-16,1205881,27352,"Positive","Total","Total","DPC"
"3433872","IT",2020-11-16,751766,14920,"Positive_Dx","Total","Total","DPC"
"3433873","IT",2020-11-16,454115,12432,"Positive_Sc","Total","Total","DPC"
"3433874","IT",2020-11-16,442364,21554,"Recovered","Total","Total","DPC"
"3433875","IT",2020-11-16,442364,21554,"Recovered","Total","Total","JHU"
"3433876","IT",2020-11-16,442364,21554,"Recovered","Total","Total","JRC"
"3433877","IT",2020-11-16,11505254,89082,"Tested","Total","Total","DPC"
"3433878","IT",2020-11-16,19031049,152663,"Tests","Total","Total","DPC"
"3433879","IT",2020-11-17,733810,16026,"Active","Total","Total","DPC"
"3433880","IT",2020-11-17,733810,16026,"Active","Total","Total","JHU"
"3433881","IT",2020-11-17,733810,16026,"Active","Total","Total","JRC"
"3433882","IT",2020-11-17,1238072,32191,"Confirmed","Total","Total","DPC"
"3433883","IT",2020-11-17,1238072,32191,"Confirmed","Total","Total","JHU"
"3433884","IT",2020-11-17,1238072,32191,"Confirmed","Total","Total","JRC"
"3433885","IT",2020-11-17,46464,731,"Deaths","Total","Total","DPC"
"3433886","IT",2020-11-17,46464,731,"Deaths","Total","Total","JHU"
"3433887","IT",2020-11-17,46464,731,"Deaths","Total","Total","JRC"
"3433888","IT",2020-11-17,697124,15368,"Home_Confinement","Total","Total","DPC"
"3433889","IT",2020-11-17,36686,658,"Hospitalized","Total","Total","DPC"
"3433890","IT",2020-11-17,36686,658,"Hospitalized","Total","Total","JRC"
"3433891","IT",2020-11-17,33074,538,"Hospitalized_Sym","Total","Total","DPC"
"3433892","IT",2020-11-17,3612,120,"ICU","Total","Total","DPC"
"3433893","IT",2020-11-17,3612,120,"ICU","Total","Total","JRC"
"3433894","IT",2020-11-17,NA,NA,"ICU_Now","Total","Total","DPC"
"3433895","IT",2020-11-17,10382115,82742,"Negative","Total","Total","DPC"
"3433896","IT",2020-11-17,7619320,93525,"Pending","Total","Total","DPC"
"3433897","IT",2020-11-17,1238072,32191,"Positive","Total","Total","DPC"
"3433898","IT",2020-11-17,770282,18516,"Positive_Dx","Total","Total","DPC"
"3433899","IT",2020-11-17,467790,13675,"Positive_Sc","Total","Total","DPC"
"3433900","IT",2020-11-17,457798,15434,"Recovered","Total","Total","DPC"
"3433901","IT",2020-11-17,457798,15434,"Recovered","Total","Total","JHU"
"3433902","IT",2020-11-17,457798,15434,"Recovered","Total","Total","JRC"
"3433903","IT",2020-11-17,11620187,114933,"Tested","Total","Total","DPC"
"3433904","IT",2020-11-17,19239507,208458,"Tests","Total","Total","DPC"
"3433905","IT",2020-11-18,743168,9358,"Active","Total","Total","DPC"
"3433906","IT",2020-11-18,743168,9358,"Active","Total","Total","JHU"
"3433907","IT",2020-11-18,743168,9358,"Active","Total","Total","JRC"
"3433908","IT",2020-11-18,1272352,34280,"Confirmed","Total","Total","DPC"
"3433909","IT",2020-11-18,1272352,34280,"Confirmed","Total","Total","JHU"
"3433910","IT",2020-11-18,1272352,34280,"Confirmed","Total","Total","JRC"
"3433911","IT",2020-11-18,47217,753,"Deaths","Total","Total","DPC"
"3433912","IT",2020-11-18,47217,753,"Deaths","Total","Total","JHU"
"3433913","IT",2020-11-18,47217,753,"Deaths","Total","Total","JRC"
"3433914","IT",2020-11-18,705994,8870,"Home_Confinement","Total","Total","DPC"
"3433915","IT",2020-11-18,37174,488,"Hospitalized","Total","Total","DPC"
"3433916","IT",2020-11-18,37174,488,"Hospitalized","Total","Total","JRC"
"3433917","IT",2020-11-18,33504,430,"Hospitalized_Sym","Total","Total","DPC"
"3433918","IT",2020-11-18,3670,58,"ICU","Total","Total","DPC"
"3433919","IT",2020-11-18,3670,58,"ICU","Total","Total","JRC"
"3433920","IT",2020-11-18,NA,NA,"ICU_Now","Total","Total","DPC"
"3433921","IT",2020-11-18,10472072,89957,"Negative","Total","Total","DPC"
"3433922","IT",2020-11-18,7729917,110597,"Pending","Total","Total","DPC"
"3433923","IT",2020-11-18,1272352,34280,"Positive","Total","Total","DPC"
"3433924","IT",2020-11-18,784687,14405,"Positive_Dx","Total","Total","DPC"
"3433925","IT",2020-11-18,487665,19875,"Positive_Sc","Total","Total","DPC"
"3433926","IT",2020-11-18,481967,24169,"Recovered","Total","Total","DPC"
"3433927","IT",2020-11-18,481967,24169,"Recovered","Total","Total","JHU"
"3433928","IT",2020-11-18,481967,24169,"Recovered","Total","Total","JRC"
"3433929","IT",2020-11-18,11744424,124237,"Tested","Total","Total","DPC"
"3433930","IT",2020-11-18,19474341,234834,"Tests","Total","Total","DPC"
"3433931","IT",2020-11-19,761671,18503,"Active","Total","Total","DPC"
"3433932","IT",2020-11-19,761671,18503,"Active","Total","Total","JHU"
"3433933","IT",2020-11-19,761671,18503,"Active","Total","Total","JRC"
"3433934","IT",2020-11-19,1308528,36176,"Confirmed","Total","Total","DPC"
"3433935","IT",2020-11-19,1308528,36176,"Confirmed","Total","Total","JHU"
"3433936","IT",2020-11-19,1308528,36176,"Confirmed","Total","Total","JRC"
"3433937","IT",2020-11-19,47870,653,"Deaths","Total","Total","DPC"
"3433938","IT",2020-11-19,47870,653,"Deaths","Total","Total","JHU"
"3433939","IT",2020-11-19,47870,653,"Deaths","Total","Total","JRC"
"3433940","IT",2020-11-19,724349,18355,"Home_Confinement","Total","Total","DPC"
"3433941","IT",2020-11-19,37322,148,"Hospitalized","Total","Total","DPC"
"3433942","IT",2020-11-19,37322,148,"Hospitalized","Total","Total","JRC"
"3433943","IT",2020-11-19,33610,106,"Hospitalized_Sym","Total","Total","DPC"
"3433944","IT",2020-11-19,3712,42,"ICU","Total","Total","DPC"
"3433945","IT",2020-11-19,3712,42,"ICU","Total","Total","JRC"
"3433946","IT",2020-11-19,NA,NA,"ICU_Now","Total","Total","DPC"
"3433947","IT",2020-11-19,10574293,102221,"Negative","Total","Total","DPC"
"3433948","IT",2020-11-19,7841706,111789,"Pending","Total","Total","DPC"
"3433949","IT",2020-11-19,1308528,36176,"Positive","Total","Total","DPC"
"3433950","IT",2020-11-19,802852,18165,"Positive_Dx","Total","Total","DPC"
"3433951","IT",2020-11-19,505676,18011,"Positive_Sc","Total","Total","DPC"
"3433952","IT",2020-11-19,498987,17020,"Recovered","Total","Total","DPC"
"3433953","IT",2020-11-19,498987,17020,"Recovered","Total","Total","JHU"
"3433954","IT",2020-11-19,498987,17020,"Recovered","Total","Total","JRC"
"3433955","IT",2020-11-19,11882821,138397,"Tested","Total","Total","DPC"
"3433956","IT",2020-11-19,19724527,250186,"Tests","Total","Total","DPC"
"3433957","IT",2020-11-20,777176,15505,"Active","Total","Total","DPC"
"3433958","IT",2020-11-20,777176,15505,"Active","Total","Total","JHU"
"3433959","IT",2020-11-20,777176,15505,"Active","Total","Total","JRC"
"3433960","IT",2020-11-20,1345767,37239,"Confirmed","Total","Total","DPC"
"3433961","IT",2020-11-20,1345767,37239,"Confirmed","Total","Total","JHU"
"3433962","IT",2020-11-20,1345767,37239,"Confirmed","Total","Total","JRC"
"3433963","IT",2020-11-20,48569,699,"Deaths","Total","Total","DPC"
"3433964","IT",2020-11-20,48569,699,"Deaths","Total","Total","JHU"
"3433965","IT",2020-11-20,48569,699,"Deaths","Total","Total","JRC"
"3433966","IT",2020-11-20,739471,15122,"Home_Confinement","Total","Total","DPC"
"3433967","IT",2020-11-20,37705,383,"Hospitalized","Total","Total","DPC"
"3433968","IT",2020-11-20,37705,383,"Hospitalized","Total","Total","JRC"
"3433969","IT",2020-11-20,33957,347,"Hospitalized_Sym","Total","Total","DPC"
"3433970","IT",2020-11-20,3748,36,"ICU","Total","Total","DPC"
"3433971","IT",2020-11-20,3748,36,"ICU","Total","Total","JRC"
"3433972","IT",2020-11-20,NA,NA,"ICU_Now","Total","Total","DPC"
"3433973","IT",2020-11-20,10653907,79614,"Negative","Total","Total","DPC"
"3433974","IT",2020-11-20,7962930,121224,"Pending","Total","Total","DPC"
"3433975","IT",2020-11-20,1345767,37239,"Positive","Total","Total","DPC"
"3433976","IT",2020-11-20,825417,22565,"Positive_Dx","Total","Total","DPC"
"3433977","IT",2020-11-20,520350,14674,"Positive_Sc","Total","Total","DPC"
"3433978","IT",2020-11-20,520022,21035,"Recovered","Total","Total","DPC"
"3433979","IT",2020-11-20,520022,21035,"Recovered","Total","Total","JHU"
"3433980","IT",2020-11-20,520022,21035,"Recovered","Total","Total","JRC"
"3433981","IT",2020-11-20,11999674,116853,"Tested","Total","Total","DPC"
"3433982","IT",2020-11-20,19962604,238077,"Tests","Total","Total","DPC"
"3433983","IT",2020-11-21,791746,14570,"Active","Total","Total","DPC"
"3433984","IT",2020-11-21,791746,14570,"Active","Total","Total","JHU"
"3433985","IT",2020-11-21,791746,14570,"Active","Total","Total","JRC"
"3433986","IT",2020-11-21,1380531,34764,"Confirmed","Total","Total","DPC"
"3433987","IT",2020-11-21,1380531,34764,"Confirmed","Total","Total","JHU"
"3433988","IT",2020-11-21,1380531,34764,"Confirmed","Total","Total","JRC"
"3433989","IT",2020-11-21,49261,692,"Deaths","Total","Total","DPC"
"3433990","IT",2020-11-21,49261,692,"Deaths","Total","Total","JHU"
"3433991","IT",2020-11-21,49261,692,"Deaths","Total","Total","JRC"
"3433992","IT",2020-11-21,753925,14454,"Home_Confinement","Total","Total","DPC"
"3433993","IT",2020-11-21,37821,116,"Hospitalized","Total","Total","DPC"
"3433994","IT",2020-11-21,37821,116,"Hospitalized","Total","Total","JRC"
"3433995","IT",2020-11-21,34063,106,"Hospitalized_Sym","Total","Total","DPC"
"3433996","IT",2020-11-21,3758,10,"ICU","Total","Total","DPC"
"3433997","IT",2020-11-21,3758,10,"ICU","Total","Total","JRC"
"3433998","IT",2020-11-21,NA,NA,"ICU_Now","Total","Total","DPC"
"3433999","IT",2020-11-21,10740458,86551,"Negative","Total","Total","DPC"
"3434000","IT",2020-11-21,8078840,115910,"Pending","Total","Total","DPC"
"3434001","IT",2020-11-21,1380531,34764,"Positive","Total","Total","DPC"
"3434002","IT",2020-11-21,844177,18760,"Positive_Dx","Total","Total","DPC"
"3434003","IT",2020-11-21,536354,16004,"Positive_Sc","Total","Total","DPC"
"3434004","IT",2020-11-21,539524,19502,"Recovered","Total","Total","DPC"
"3434005","IT",2020-11-21,539524,19502,"Recovered","Total","Total","JHU"
"3434006","IT",2020-11-21,539524,19502,"Recovered","Total","Total","JRC"
"3434007","IT",2020-11-21,12120989,121315,"Tested","Total","Total","DPC"
"3434008","IT",2020-11-21,20199829,237225,"Tests","Total","Total","DPC"
"3434009","IT",2020-11-22,805947,14201,"Active","Total","Total","DPC"
"3434010","IT",2020-11-22,805947,14201,"Active","Total","Total","JHU"
"3434011","IT",2020-11-22,805947,14201,"Active","Total","Total","JRC"
"3434012","IT",2020-11-22,1408868,28337,"Confirmed","Total","Total","DPC"
"3434013","IT",2020-11-22,1408868,28337,"Confirmed","Total","Total","JHU"
"3434014","IT",2020-11-22,1408868,28337,"Confirmed","Total","Total","JRC"
"3434015","IT",2020-11-22,49823,562,"Deaths","Total","Total","DPC"
"3434016","IT",2020-11-22,49823,562,"Deaths","Total","Total","JHU"
"3434017","IT",2020-11-22,49823,562,"Deaths","Total","Total","JRC"
"3434018","IT",2020-11-22,767867,13942,"Home_Confinement","Total","Total","DPC"
"3434019","IT",2020-11-22,38080,259,"Hospitalized","Total","Total","DPC"
"3434020","IT",2020-11-22,38080,259,"Hospitalized","Total","Total","JRC"
"3434021","IT",2020-11-22,34279,216,"Hospitalized_Sym","Total","Total","DPC"
"3434022","IT",2020-11-22,3801,43,"ICU","Total","Total","DPC"
"3434023","IT",2020-11-22,3801,43,"ICU","Total","Total","JRC"
"3434024","IT",2020-11-22,NA,NA,"ICU_Now","Total","Total","DPC"
"3434025","IT",2020-11-22,10816982,76524,"Negative","Total","Total","DPC"
"3434026","IT",2020-11-22,8162726,83886,"Pending","Total","Total","DPC"
"3434027","IT",2020-11-22,1408868,28337,"Positive","Total","Total","DPC"
"3434028","IT",2020-11-22,858957,14780,"Positive_Dx","Total","Total","DPC"
"3434029","IT",2020-11-22,549911,13557,"Positive_Sc","Total","Total","DPC"
"3434030","IT",2020-11-22,553098,13574,"Recovered","Total","Total","DPC"
"3434031","IT",2020-11-22,553098,13574,"Recovered","Total","Total","JHU"
"3434032","IT",2020-11-22,553098,13574,"Recovered","Total","Total","JRC"
"3434033","IT",2020-11-22,12225850,104861,"Tested","Total","Total","DPC"
"3434034","IT",2020-11-22,20388576,188747,"Tests","Total","Total","DPC"
"3434035","IT",2020-11-23,796849,-9098,"Active","Total","Total","DPC"
"3434036","IT",2020-11-23,796849,-9098,"Active","Total","Total","JHU"
"3434037","IT",2020-11-23,796849,-9098,"Active","Total","Total","JRC"
"3434038","IT",2020-11-23,1431795,22927,"Confirmed","Total","Total","DPC"
"3434039","IT",2020-11-23,1431795,22927,"Confirmed","Total","Total","JHU"
"3434040","IT",2020-11-23,1431795,22927,"Confirmed","Total","Total","JRC"
"3434041","IT",2020-11-23,50453,630,"Deaths","Total","Total","DPC"
"3434042","IT",2020-11-23,50453,630,"Deaths","Total","Total","JHU"
"3434043","IT",2020-11-23,50453,630,"Deaths","Total","Total","JRC"
"3434044","IT",2020-11-23,758342,-9525,"Home_Confinement","Total","Total","DPC"
"3434045","IT",2020-11-23,38507,427,"Hospitalized","Total","Total","DPC"
"3434046","IT",2020-11-23,38507,427,"Hospitalized","Total","Total","JRC"
"3434047","IT",2020-11-23,34697,418,"Hospitalized_Sym","Total","Total","DPC"
"3434048","IT",2020-11-23,3810,9,"ICU","Total","Total","DPC"
"3434049","IT",2020-11-23,3810,9,"ICU","Total","Total","JRC"
"3434050","IT",2020-11-23,NA,NA,"ICU_Now","Total","Total","DPC"
"3434051","IT",2020-11-23,10871910,54928,"Negative","Total","Total","DPC"
"3434052","IT",2020-11-23,8233816,71090,"Pending","Total","Total","DPC"
"3434053","IT",2020-11-23,1431795,22927,"Positive","Total","Total","DPC"
"3434054","IT",2020-11-23,870461,11504,"Positive_Dx","Total","Total","DPC"
"3434055","IT",2020-11-23,561334,11423,"Positive_Sc","Total","Total","DPC"
"3434056","IT",2020-11-23,584493,31395,"Recovered","Total","Total","DPC"
"3434057","IT",2020-11-23,584493,31395,"Recovered","Total","Total","JHU"
"3434058","IT",2020-11-23,584493,31395,"Recovered","Total","Total","JRC"
"3434059","IT",2020-11-23,12303705,77855,"Tested","Total","Total","DPC"
"3434060","IT",2020-11-23,20537521,148945,"Tests","Total","Total","DPC"
"3434061","IT",2020-11-24,798386,1537,"Active","Total","Total","DPC"
"3434062","IT",2020-11-24,798386,1537,"Active","Total","Total","JHU"
"3434063","IT",2020-11-24,798386,1537,"Active","Total","Total","JRC"
"3434064","IT",2020-11-24,1455022,23227,"Confirmed","Total","Total","DPC"
"3434065","IT",2020-11-24,1455022,23227,"Confirmed","Total","Total","JHU"
"3434066","IT",2020-11-24,1455022,23227,"Confirmed","Total","Total","JRC"
"3434067","IT",2020-11-24,51306,853,"Deaths","Total","Total","DPC"
"3434068","IT",2020-11-24,51306,853,"Deaths","Total","Total","JHU"
"3434069","IT",2020-11-24,51306,853,"Deaths","Total","Total","JRC"
"3434070","IT",2020-11-24,759993,1651,"Home_Confinement","Total","Total","DPC"
"3434071","IT",2020-11-24,38393,-114,"Hospitalized","Total","Total","DPC"
"3434072","IT",2020-11-24,38393,-114,"Hospitalized","Total","Total","JRC"
"3434073","IT",2020-11-24,34577,-120,"Hospitalized_Sym","Total","Total","DPC"
"3434074","IT",2020-11-24,3816,6,"ICU","Total","Total","DPC"
"3434075","IT",2020-11-24,3816,6,"ICU","Total","Total","JRC"
"3434076","IT",2020-11-24,NA,NA,"ICU_Now","Total","Total","DPC"
"3434077","IT",2020-11-24,10943930,72020,"Negative","Total","Total","DPC"
"3434078","IT",2020-11-24,8327228,93412,"Pending","Total","Total","DPC"
"3434079","IT",2020-11-24,1455022,23227,"Positive","Total","Total","DPC"
"3434080","IT",2020-11-24,882238,11777,"Positive_Dx","Total","Total","DPC"
"3434081","IT",2020-11-24,572784,11450,"Positive_Sc","Total","Total","DPC"
"3434082","IT",2020-11-24,605330,20837,"Recovered","Total","Total","DPC"
"3434083","IT",2020-11-24,605330,20837,"Recovered","Total","Total","JHU"
"3434084","IT",2020-11-24,605330,20837,"Recovered","Total","Total","JRC"
"3434085","IT",2020-11-24,12398952,95247,"Tested","Total","Total","DPC"
"3434086","IT",2020-11-24,20726180,188659,"Tests","Total","Total","DPC"
"3434087","IT",2020-11-25,791697,-6689,"Active","Total","Total","DPC"
"3434088","IT",2020-11-25,791697,-6689,"Active","Total","Total","JHU"
